6.2457 	EXP 	Target: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = False
6.2457 	EXP 	distr: autoDraw = True
6.2457 	EXP 	distr: autoDraw = True
6.2457 	EXP 	distr: autoDraw = True
6.2457 	EXP 	distr: autoDraw = True
6.2457 	EXP 	distr: autoDraw = True
6.2457 	EXP 	fixation: autoDraw = True
6.2457 	EXP 	Target: autoDraw = True
6.3156 	DATA 	Mouse:  Left button up, pos=(234,410)
7.8808 	DATA 	Mouse: Left button down, pos=(458,600)
7.8849 	EXP 	New trial (rep=4, index=0): None
7.8853 	EXP 	window1: mouseVisible = True
7.8883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=259, pos=array([ 0.49541651, -0.22350256]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.8885 	EXP 	window1: mouseVisible = True
