10.5005 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
33.2279 	EXP 	window1: mouseVisible = True
33.2352 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=200, pos=array([ 0.29355346, -0.00492853]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2356 	EXP 	window1: mouseVisible = True
33.2434 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=99, pos=array([0.44124931, 0.39046307]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
33.2638 	DATA 	Mouse:  Left button up, pos=(525,388)
33.2744 	EXP 	fixation: autoDraw = False
33.2744 	EXP 	Target: autoDraw = False
33.2744 	EXP 	distr: autoDraw = False
33.2744 	EXP 	distr: autoDraw = False
33.2744 	EXP 	distr: autoDraw = False
33.2744 	EXP 	distr: autoDraw = False
33.2744 	EXP 	distr: autoDraw = False
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	distr: autoDraw = True
33.2744 	EXP 	fixation: autoDraw = True
33.2744 	EXP 	Target: autoDraw = True
34.3476 	DATA 	Mouse: Left button down, pos=(476,393)
34.3585 	EXP 	New trial (rep=21, index=0): None
34.3591 	EXP 	window1: mouseVisible = True
34.3660 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=43, pos=array([-0.18108151, -0.43230765]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3663 	EXP 	window1: mouseVisible = True
34.3733 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=195, pos=array([-0.28985583, -0.25327486]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3736 	EXP 	window1: mouseVisible = True
34.3802 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=177, pos=array([0.48818031, 0.21208056]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3805 	EXP 	window1: mouseVisible = True
34.3872 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=333, pos=array([-0.13036334,  0.10046318]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.3875 	EXP 	window1: mouseVisible = True
34.3942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=167, pos=array([-0.06559935,  0.25130359]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.4228 	EXP 	fixation: autoDraw = False
34.4228 	EXP 	Target: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = False
34.4228 	EXP 	distr: autoDraw = True
34.4228 	EXP 	distr: autoDraw = True
34.4228 	EXP 	distr: autoDraw = True
34.4228 	EXP 	distr: autoDraw = True
34.4228 	EXP 	distr: autoDraw = True
34.4228 	EXP 	fixation: autoDraw = True
34.4228 	EXP 	Target: autoDraw = True
34.4772 	DATA 	Mouse:  Left button up, pos=(476,393)
35.7809 	DATA 	Mouse: Left button down, pos=(549,154)
35.7931 	EXP 	New trial (rep=22, index=0): None
35.7942 	EXP 	window1: mouseVisible = True
35.8037 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=104, pos=array([ 0.0159591 , -0.04779749]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.8041 	EXP 	window1: mouseVisible = True
35.8124 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=170, pos=array([-0.0932047 ,  0.16842199]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.8129 	EXP 	window1: mouseVisible = True
35.8213 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=298, pos=array([-0.45017233,  0.37800397]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.8217 	EXP 	window1: mouseVisible = True
35.8297 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=18, pos=array([ 0.38354485, -0.30943713]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.8301 	EXP 	window1: mouseVisible = True
35.8382 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=21, pos=array([0.15580791, 0.06088078]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.8699 	EXP 	fixation: autoDraw = False
35.8699 	EXP 	Target: autoDraw = False
35.8699 	EXP 	distr: autoDraw = False
35.8699 	EXP 	distr: autoDraw = False
35.8699 	EXP 	distr: autoDraw = False
35.8699 	EXP 	distr: autoDraw = False
35.8699 	EXP 	distr: autoDraw = False
35.8699 	EXP 	distr: autoDraw = True
35.8699 	EXP 	distr: autoDraw = True
35.8699 	EXP 	distr: autoDraw = True
35.8699 	EXP 	distr: autoDraw = True
35.8699 	EXP 	distr: autoDraw = True
35.8699 	EXP 	fixation: autoDraw = True
35.8699 	EXP 	Target: autoDraw = True
35.9175 	DATA 	Mouse:  Left button up, pos=(549,154)
38.5750 	DATA 	Mouse: Left button down, pos=(161,488)
38.6017 	EXP 	New trial (rep=23, index=0): None
38.6024 	EXP 	window1: mouseVisible = True
38.6100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=286, pos=array([-0.05893593, -0.29661155]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
38.6105 	EXP 	window1: mouseVisible = True
38.6184 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=332, pos=array([0.27619818, 0.47584737]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
38.6187 	EXP 	window1: mouseVisible = True
38.6262 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=21, pos=array([ 0.41908983, -0.19176062]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
38.6266 	EXP 	window1: mouseVisible = True
38.6351 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=244, pos=array([ 0.17573952, -0.48795848]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
38.6354 	EXP 	window1: mouseVisible = True
38.6431 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=138, pos=array([-0.44202469,  0.01626898]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
38.6826 	EXP 	fixation: autoDraw = False
38.6826 	EXP 	Target: autoDraw = False
38.6826 	EXP 	distr: autoDraw = False
38.6826 	EXP 	distr: autoDraw = False
38.6826 	EXP 	distr: autoDraw = False
38.6826 	EXP 	distr: autoDraw = False
38.6826 	EXP 	distr: autoDraw = False
38.6826 	EXP 	distr: autoDraw = True
38.6826 	EXP 	distr: autoDraw = True
38.6826 	EXP 	distr: autoDraw = True
38.6826 	EXP 	distr: autoDraw = True
38.6826 	EXP 	distr: autoDraw = True
38.6826 	EXP 	fixation: autoDraw = True
38.6826 	EXP 	Target: autoDraw = True
38.6989 	DATA 	Mouse:  Left button up, pos=(161,488)
40.2556 	DATA 	Mouse: Left button down, pos=(253,358)
40.2692 	EXP 	New trial (rep=24, index=0): None
40.2706 	EXP 	window1: mouseVisible = True
40.2802 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=317, pos=array([-0.40313733,  0.06059302]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2805 	EXP 	window1: mouseVisible = True
40.2880 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=132, pos=array([-0.1146037 ,  0.26972886]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2883 	EXP 	window1: mouseVisible = True
40.2960 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=295, pos=array([ 0.27783857, -0.11358149]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.2964 	EXP 	window1: mouseVisible = True
40.3039 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=277, pos=array([-0.08456186,  0.31316096]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.3042 	EXP 	window1: mouseVisible = True
40.3125 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=241, pos=array([0.38840099, 0.40578408]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.3294 	EXP 	fixation: autoDraw = False
40.3294 	EXP 	Target: autoDraw = False
40.3294 	EXP 	distr: autoDraw = False
40.3294 	EXP 	distr: autoDraw = False
40.3294 	EXP 	distr: autoDraw = False
40.3294 	EXP 	distr: autoDraw = False
40.3294 	EXP 	distr: autoDraw = False
40.3294 	EXP 	distr: autoDraw = True
40.3294 	EXP 	distr: autoDraw = True
40.3294 	EXP 	distr: autoDraw = True
40.3294 	EXP 	distr: autoDraw = True
40.3294 	EXP 	distr: autoDraw = True
40.3294 	EXP 	fixation: autoDraw = True
40.3294 	EXP 	Target: autoDraw = True
40.3836 	DATA 	Mouse:  Left button up, pos=(253,358)
42.4357 	DATA 	Mouse: Left button down, pos=(610,132)
42.4636 	EXP 	New trial (rep=25, index=0): None
42.4642 	EXP 	window1: mouseVisible = True
42.4718 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=154, pos=array([ 0.00477987, -0.1825536 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.4722 	EXP 	window1: mouseVisible = True
42.4799 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=144, pos=array([ 0.22004858, -0.44453562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.4803 	EXP 	window1: mouseVisible = True
42.4873 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=148, pos=array([ 0.19856627, -0.19085941]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.4876 	EXP 	window1: mouseVisible = True
42.4952 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=286, pos=array([0.39149898, 0.26737726]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.4955 	EXP 	window1: mouseVisible = True
42.5020 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=38, pos=array([-0.30193544,  0.10955204]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.5022 	EXP 	window1: mouseVisible = True
42.5062 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=8, pos=array([-0.00688343,  0.05468543]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.5065 	EXP 	window1: mouseVisible = True
42.5098 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=2, pos=array([-0.24544132,  0.11936333]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.5099 	EXP 	window1: mouseVisible = True
42.5130 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([ 0.18661039, -0.39786821]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.5132 	EXP 	window1: mouseVisible = True
42.5160 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=158, pos=array([0.05454635, 0.12126404]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.5162 	EXP 	window1: mouseVisible = True
42.5190 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=168, pos=array([0.3638271 , 0.29615576]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
42.5424 	EXP 	fixation: autoDraw = False
42.5424 	EXP 	Target: autoDraw = False
42.5424 	EXP 	distr: autoDraw = False
42.5424 	EXP 	distr: autoDraw = False
42.5424 	EXP 	distr: autoDraw = False
42.5424 	EXP 	distr: autoDraw = False
42.5424 	EXP 	distr: autoDraw = False
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	distr: autoDraw = True
42.5424 	EXP 	fixation: autoDraw = True
42.5424 	EXP 	Target: autoDraw = True
42.5592 	DATA 	Mouse:  Left button up, pos=(610,132)
43.9556 	DATA 	Mouse: Left button down, pos=(355,404)
44.0076 	EXP 	New trial (rep=26, index=0): None
44.0087 	EXP 	window1: mouseVisible = True
44.0219 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([ 0.40616066, -0.45109484]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0226 	EXP 	window1: mouseVisible = True
44.0329 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=309, pos=array([ 0.40022424, -0.22442889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
44.0333 	EXP 	window1: mouseVisible = True
