23.2967 	INFO 	keyboard.Keyboard is using iohub backend.
23.2969 	INFO 	keyboard.Keyboard is using iohub backend.
23.2969 	EXP 	adaptive_staircase: status = STARTED
23.2974 	EXP 	window1: mouseVisible = True
23.3053 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
23.3056 	EXP 	window1: mouseVisible = True
23.3124 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.5, 0.5, 0.5]), colorSpace='rgb', contrast=0.5, depth=-2.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([8., 8.]), size=array([0.3, 0.3]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0166 	WARNING 	Increasing number of minimum required reversals to the number of step sizes, (4).
0.0429 	EXP 	grating: ori = -10.0
0.0429 	EXP 	fixation: autoDraw = True
0.6295 	INFO 	Keyboard events cleared
0.6290 	EXP 	grating: autoDraw = True
0.6290 	EXP 	grating: tex = 'sin'
0.7084 	EXP 	fixation: autoDraw = False
0.9589 	EXP 	grating: autoDraw = False
1.5620 	DATA 	Keypress: right
1.5732 	EXP 	fixation: autoDraw = False
1.5732 	EXP 	grating: autoDraw = False
1.5732 	EXP 	grating: ori = 12.0
1.5732 	EXP 	fixation: autoDraw = True
2.0743 	INFO 	Keyboard events cleared
2.0738 	EXP 	fixation: autoDraw = False
2.0738 	EXP 	grating: autoDraw = True
2.3807 	DATA 	Keypress: rctrl
2.3900 	EXP 	grating: autoDraw = False
3.8325 	DATA 	Keypress: right
3.8381 	EXP 	fixation: autoDraw = False
3.8381 	EXP 	grating: autoDraw = False
3.8381 	EXP 	grating: ori = -11.0
3.8381 	EXP 	fixation: autoDraw = True
4.3546 	INFO 	Keyboard events cleared
4.3541 	EXP 	fixation: autoDraw = False
4.3541 	EXP 	grating: autoDraw = True
4.6542 	EXP 	grating: autoDraw = False
4.7620 	DATA 	Keypress: right
4.7697 	EXP 	fixation: autoDraw = False
4.7697 	EXP 	grating: autoDraw = False
4.7697 	EXP 	grating: ori = -12.0
4.7697 	EXP 	fixation: autoDraw = True
5.2697 	INFO 	Keyboard events cleared
5.2691 	EXP 	fixation: autoDraw = False
5.2691 	EXP 	grating: autoDraw = True
5.5684 	EXP 	grating: autoDraw = False
5.6747 	DATA 	Keypress: right
5.6847 	EXP 	fixation: autoDraw = False
5.6847 	EXP 	grating: autoDraw = False
5.6847 	EXP 	grating: ori = -13.0
5.6847 	EXP 	fixation: autoDraw = True
6.1846 	INFO 	Keyboard events cleared
6.1841 	EXP 	fixation: autoDraw = False
6.1841 	EXP 	grating: autoDraw = True
6.4843 	EXP 	grating: autoDraw = False
6.5332 	DATA 	Keypress: right
6.5489 	EXP 	fixation: autoDraw = False
6.5489 	EXP 	grating: autoDraw = False
6.5489 	EXP 	grating: ori = -14.0
6.5489 	EXP 	fixation: autoDraw = True
7.0338 	INFO 	Keyboard events cleared
7.0334 	EXP 	grating: autoDraw = True
7.0495 	EXP 	fixation: autoDraw = False
7.3323 	EXP 	grating: autoDraw = False
7.3569 	DATA 	Keypress: right
7.3656 	EXP 	fixation: autoDraw = False
7.3656 	EXP 	grating: autoDraw = False
7.3656 	EXP 	grating: ori = -15.0
7.3656 	EXP 	fixation: autoDraw = True
7.8660 	INFO 	Keyboard events cleared
7.8655 	EXP 	fixation: autoDraw = False
7.8655 	EXP 	grating: autoDraw = True
8.1691 	DATA 	Keypress: right
8.1800 	EXP 	grating: autoDraw = False
8.1800 	EXP 	fixation: autoDraw = False
8.1800 	EXP 	grating: autoDraw = False
8.1800 	EXP 	grating: ori = 16.0
8.1800 	EXP 	fixation: autoDraw = True
8.6814 	INFO 	Keyboard events cleared
8.6803 	EXP 	grating: autoDraw = True
8.7134 	EXP 	fixation: autoDraw = False
8.9381 	DATA 	Keypress: rctrl
8.9800 	EXP 	grating: autoDraw = False
10.1382 	DATA 	Keypress: rctrl
12.2630 	DATA 	Keypress: right
12.2745 	EXP 	fixation: autoDraw = False
12.2745 	EXP 	grating: autoDraw = False
12.2745 	EXP 	grating: ori = 16.0
12.2745 	EXP 	fixation: autoDraw = True
12.7751 	INFO 	Keyboard events cleared
12.7738 	EXP 	grating: autoDraw = True
12.8073 	EXP 	fixation: autoDraw = False
13.1063 	EXP 	grating: autoDraw = False
13.2585 	DATA 	Keypress: rctrl
14.6085 	DATA 	Keypress: right
14.6540 	EXP 	fixation: autoDraw = False
14.6540 	EXP 	grating: autoDraw = False
14.6540 	EXP 	grating: ori = -16.0
14.6540 	EXP 	fixation: autoDraw = True
15.1546 	INFO 	Keyboard events cleared
15.1533 	EXP 	grating: autoDraw = True
15.1865 	EXP 	fixation: autoDraw = False
15.4857 	EXP 	grating: autoDraw = False
15.5082 	DATA 	Keypress: right
15.5192 	EXP 	fixation: autoDraw = False
15.5192 	EXP 	grating: autoDraw = False
15.5192 	EXP 	grating: ori = -17.0
15.5192 	EXP 	fixation: autoDraw = True
16.0203 	INFO 	Keyboard events cleared
16.0188 	EXP 	grating: autoDraw = True
16.0518 	EXP 	fixation: autoDraw = False
16.3239 	DATA 	Keypress: right
16.3347 	EXP 	grating: autoDraw = False
16.3347 	EXP 	fixation: autoDraw = False
16.3347 	EXP 	grating: autoDraw = False
16.3347 	EXP 	grating: ori = -18.0
16.3347 	EXP 	fixation: autoDraw = True
16.8189 	INFO 	Keyboard events cleared
16.8182 	EXP 	grating: autoDraw = True
16.8347 	EXP 	fixation: autoDraw = False
17.1335 	EXP 	grating: autoDraw = False
17.1564 	DATA 	Keypress: right
17.1663 	EXP 	fixation: autoDraw = False
17.1663 	EXP 	grating: autoDraw = False
17.1663 	EXP 	grating: ori = 19.0
17.1663 	EXP 	fixation: autoDraw = True
17.6680 	INFO 	Keyboard events cleared
17.6670 	EXP 	grating: autoDraw = True
17.6991 	EXP 	fixation: autoDraw = False
17.9570 	DATA 	Keypress: right
17.9654 	EXP 	fixation: autoDraw = False
17.9654 	EXP 	grating: autoDraw = False
17.9654 	EXP 	grating: ori = -19.0
17.9654 	EXP 	fixation: autoDraw = True
18.4658 	INFO 	Keyboard events cleared
18.4646 	EXP 	grating: autoDraw = True
18.4984 	EXP 	fixation: autoDraw = False
18.7973 	EXP 	grating: autoDraw = False
18.8189 	DATA 	Keypress: right
18.8306 	EXP 	fixation: autoDraw = False
18.8306 	EXP 	grating: autoDraw = False
18.8306 	EXP 	grating: ori = 20.0
18.8306 	EXP 	fixation: autoDraw = True
19.3145 	INFO 	Keyboard events cleared
19.3140 	EXP 	grating: autoDraw = True
19.3300 	EXP 	fixation: autoDraw = False
19.6625 	EXP 	grating: autoDraw = False
19.6798 	DATA 	Keypress: rctrl
20.7132 	DATA 	Keypress: rctrl
21.3053 	DATA 	Keypress: right
21.3263 	EXP 	fixation: autoDraw = False
21.3263 	EXP 	grating: autoDraw = False
21.3263 	EXP 	grating: ori = 20.0
21.3263 	EXP 	fixation: autoDraw = True
21.8270 	INFO 	Keyboard events cleared
21.8258 	EXP 	grating: autoDraw = True
