24.4001 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
24.4002 	EXP 	window1: mouseVisible = False
24.4033 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.3, 0.3, 0.3]), colorSpace='rgb', contrast=0.3, depth=-2.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([0.2, 0.2]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0258 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
0.0263 	EXP 	New trial (rep=0, index=0): None
0.0378 	EXP 	grating: ori = 0.0
0.0378 	EXP 	fixation: autoDraw = True
1.0383 	INFO 	Keyboard events cleared
1.0379 	EXP 	grating: autoDraw = True
1.0379 	EXP 	grating: tex = 'sin'
1.0529 	EXP 	fixation: autoDraw = False
1.3527 	EXP 	grating: autoDraw = False
3.5655 	EXP 	New trial (rep=1, index=0): None
3.5672 	DATA 	Keypress: up
3.5812 	EXP 	fixation: autoDraw = False
3.5812 	EXP 	grating: autoDraw = False
3.5812 	EXP 	grating: ori = 0.0
3.5812 	EXP 	fixation: autoDraw = True
4.5645 	INFO 	Keyboard events cleared
4.5640 	EXP 	grating: autoDraw = True
4.5806 	EXP 	fixation: autoDraw = False
