14.5603 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
145.8100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=297, pos=array([-0.0789951 ,  0.43380488]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
145.8101 	EXP 	window1: mouseVisible = True
145.8128 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=249, pos=array([-0.35056184, -0.31956769]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
145.8130 	EXP 	window1: mouseVisible = True
145.8158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=224, pos=array([ 0.15458756, -0.42411383]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
145.8420 	EXP 	fixation: autoDraw = False
145.8420 	EXP 	Target: autoDraw = False
145.8420 	EXP 	distr: autoDraw = False
145.8420 	EXP 	distr: autoDraw = False
145.8420 	EXP 	distr: autoDraw = False
145.8420 	EXP 	distr: autoDraw = False
145.8420 	EXP 	distr: autoDraw = False
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	distr: autoDraw = True
145.8420 	EXP 	fixation: autoDraw = True
145.8420 	EXP 	Target: autoDraw = True
145.9127 	DATA 	Mouse:  Left button up, pos=(470,425)
147.4437 	DATA 	Mouse: Left button down, pos=(178,250)
147.4478 	EXP 	New trial (rep=57, index=0): None
147.4481 	EXP 	window1: mouseVisible = True
147.4509 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=96, pos=array([0.32452571, 0.17924364]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
147.4510 	EXP 	window1: mouseVisible = True
147.4548 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=200, pos=array([-0.48260497, -0.13250464]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
147.4550 	EXP 	window1: mouseVisible = True
147.4581 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=359, pos=array([-0.3472969 ,  0.06543304]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
147.4583 	EXP 	window1: mouseVisible = True
147.4612 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=287, pos=array([0.02020862, 0.24378975]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
147.4613 	EXP 	window1: mouseVisible = True
147.4644 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([-0.41736693,  0.29421836]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
147.4904 	EXP 	fixation: autoDraw = False
147.4904 	EXP 	Target: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = False
147.4904 	EXP 	distr: autoDraw = True
147.4904 	EXP 	distr: autoDraw = True
147.4904 	EXP 	distr: autoDraw = True
147.4904 	EXP 	distr: autoDraw = True
147.4904 	EXP 	distr: autoDraw = True
147.4904 	EXP 	fixation: autoDraw = True
147.4904 	EXP 	Target: autoDraw = True
147.5761 	DATA 	Mouse:  Left button up, pos=(178,250)
148.9742 	DATA 	Mouse: Left button down, pos=(207,95)
148.9783 	EXP 	New trial (rep=58, index=0): None
148.9786 	EXP 	window1: mouseVisible = True
148.9817 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=98, pos=array([0.16990749, 0.15972811]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.9819 	EXP 	window1: mouseVisible = True
148.9851 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=237, pos=array([0.09025999, 0.0331639 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.9855 	EXP 	window1: mouseVisible = True
148.9884 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=244, pos=array([-0.48482908, -0.39470873]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.9886 	EXP 	window1: mouseVisible = True
148.9914 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=316, pos=array([0.46942227, 0.42324087]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
148.9915 	EXP 	window1: mouseVisible = True
148.9942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=11, pos=array([0.0064462 , 0.05834533]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
149.0200 	EXP 	fixation: autoDraw = False
149.0200 	EXP 	Target: autoDraw = False
149.0200 	EXP 	distr: autoDraw = False
149.0200 	EXP 	distr: autoDraw = False
149.0200 	EXP 	distr: autoDraw = False
149.0200 	EXP 	distr: autoDraw = False
149.0200 	EXP 	distr: autoDraw = False
149.0200 	EXP 	distr: autoDraw = True
149.0200 	EXP 	distr: autoDraw = True
149.0200 	EXP 	distr: autoDraw = True
149.0200 	EXP 	distr: autoDraw = True
149.0200 	EXP 	distr: autoDraw = True
149.0200 	EXP 	fixation: autoDraw = True
149.0200 	EXP 	Target: autoDraw = True
149.1074 	DATA 	Mouse:  Left button up, pos=(207,95)
151.3258 	DATA 	Mouse: Left button down, pos=(683,521)
151.3411 	EXP 	New trial (rep=59, index=0): None
151.3413 	EXP 	window1: mouseVisible = True
151.3444 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=105, pos=array([ 0.47418382, -0.15185179]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3445 	EXP 	window1: mouseVisible = True
151.3474 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=159, pos=array([-0.07853525,  0.4887413 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3476 	EXP 	window1: mouseVisible = True
151.3509 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=74, pos=array([-0.34134394,  0.32201532]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3511 	EXP 	window1: mouseVisible = True
151.3538 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=197, pos=array([0.04202476, 0.44028347]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3540 	EXP 	window1: mouseVisible = True
151.3567 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=320, pos=array([ 0.35747324, -0.32326535]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
151.3827 	EXP 	fixation: autoDraw = False
151.3827 	EXP 	Target: autoDraw = False
151.3827 	EXP 	distr: autoDraw = False
151.3827 	EXP 	distr: autoDraw = False
151.3827 	EXP 	distr: autoDraw = False
151.3827 	EXP 	distr: autoDraw = False
151.3827 	EXP 	distr: autoDraw = False
151.3827 	EXP 	distr: autoDraw = True
151.3827 	EXP 	distr: autoDraw = True
151.3827 	EXP 	distr: autoDraw = True
151.3827 	EXP 	distr: autoDraw = True
151.3827 	EXP 	distr: autoDraw = True
151.3827 	EXP 	fixation: autoDraw = True
151.3827 	EXP 	Target: autoDraw = True
151.4543 	DATA 	Mouse:  Left button up, pos=(683,521)
153.2512 	DATA 	Mouse: Left button down, pos=(270,545)
153.2551 	EXP 	New trial (rep=60, index=0): None
153.2554 	EXP 	window1: mouseVisible = True
153.2583 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=5, pos=array([-0.36045597, -0.10192188]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2585 	EXP 	window1: mouseVisible = True
153.2620 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=287, pos=array([ 0.0962749 , -0.31097579]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2621 	EXP 	window1: mouseVisible = True
153.2652 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=147, pos=array([0.21002496, 0.36300861]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2653 	EXP 	window1: mouseVisible = True
153.2682 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=99, pos=array([-0.18398131, -0.14554314]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2683 	EXP 	window1: mouseVisible = True
153.2713 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=309, pos=array([ 0.01457372, -0.44023794]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
153.2963 	EXP 	fixation: autoDraw = False
153.2963 	EXP 	Target: autoDraw = False
153.2963 	EXP 	distr: autoDraw = False
153.2963 	EXP 	distr: autoDraw = False
153.2963 	EXP 	distr: autoDraw = False
153.2963 	EXP 	distr: autoDraw = False
153.2963 	EXP 	distr: autoDraw = False
153.2963 	EXP 	distr: autoDraw = True
153.2963 	EXP 	distr: autoDraw = True
153.2963 	EXP 	distr: autoDraw = True
153.2963 	EXP 	distr: autoDraw = True
153.2963 	EXP 	distr: autoDraw = True
153.2963 	EXP 	fixation: autoDraw = True
153.2963 	EXP 	Target: autoDraw = True
153.3835 	DATA 	Mouse:  Left button up, pos=(270,545)
154.8821 	DATA 	Mouse: Left button down, pos=(493,245)
154.8864 	EXP 	New trial (rep=61, index=0): None
154.8867 	EXP 	window1: mouseVisible = True
154.8897 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=24, pos=array([ 0.43902011, -0.21247715]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.8898 	EXP 	window1: mouseVisible = True
154.8936 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([-0.04342188, -0.04007799]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.8938 	EXP 	window1: mouseVisible = True
154.8967 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([0.27885341, 0.39977409]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.8968 	EXP 	window1: mouseVisible = True
154.8995 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=121, pos=array([-0.0944553 , -0.08915729]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.8997 	EXP 	window1: mouseVisible = True
154.9023 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=326, pos=array([ 0.20854631, -0.39798626]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
154.9272 	EXP 	fixation: autoDraw = False
154.9272 	EXP 	Target: autoDraw = False
154.9272 	EXP 	distr: autoDraw = False
154.9272 	EXP 	distr: autoDraw = False
154.9272 	EXP 	distr: autoDraw = False
154.9272 	EXP 	distr: autoDraw = False
154.9272 	EXP 	distr: autoDraw = False
154.9272 	EXP 	distr: autoDraw = True
154.9272 	EXP 	distr: autoDraw = True
154.9272 	EXP 	distr: autoDraw = True
154.9272 	EXP 	distr: autoDraw = True
154.9272 	EXP 	distr: autoDraw = True
154.9272 	EXP 	fixation: autoDraw = True
154.9272 	EXP 	Target: autoDraw = True
155.0145 	DATA 	Mouse:  Left button up, pos=(493,245)
157.0837 	DATA 	Mouse: Left button down, pos=(104,221)
157.0981 	EXP 	New trial (rep=62, index=0): None
157.0984 	EXP 	window1: mouseVisible = True
157.1012 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=350, pos=array([0.05073175, 0.41568841]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
157.1014 	EXP 	window1: mouseVisible = True
157.1047 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=226, pos=array([-0.20450421, -0.17456172]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
157.1049 	EXP 	window1: mouseVisible = True
157.1083 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([ 0.44844363, -0.44692647]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
157.1084 	EXP 	window1: mouseVisible = True
157.1112 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([-0.02318561, -0.29982306]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
157.1113 	EXP 	window1: mouseVisible = True
157.1141 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=19, pos=array([-0.0146027 ,  0.38754153]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
157.1402 	EXP 	fixation: autoDraw = False
157.1402 	EXP 	Target: autoDraw = False
157.1402 	EXP 	distr: autoDraw = False
157.1402 	EXP 	distr: autoDraw = False
157.1402 	EXP 	distr: autoDraw = False
157.1402 	EXP 	distr: autoDraw = False
157.1402 	EXP 	distr: autoDraw = False
157.1402 	EXP 	distr: autoDraw = True
157.1402 	EXP 	distr: autoDraw = True
157.1402 	EXP 	distr: autoDraw = True
157.1402 	EXP 	distr: autoDraw = True
157.1402 	EXP 	distr: autoDraw = True
157.1402 	EXP 	fixation: autoDraw = True
157.1402 	EXP 	Target: autoDraw = True
157.2182 	DATA 	Mouse:  Left button up, pos=(104,221)
159.0090 	DATA 	Mouse: Left button down, pos=(610,113)
159.0131 	EXP 	New trial (rep=63, index=0): None
159.0133 	EXP 	window1: mouseVisible = True
