28.9983 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
28.9986 	EXP 	window1: mouseVisible = True
29.2304 	EXP 	Created Target = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Target', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='T', units='height', win=Window(...), wrapWidth=1)
0.0223 	EXP 	Created sequence: random, trialTypes=1, nReps=200, seed=None
0.0242 	EXP 	New trial (rep=0, index=0): None
0.0247 	EXP 	window1: mouseVisible = True
0.0378 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=276, pos=array([0.10171906, 0.00150064]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0381 	EXP 	window1: mouseVisible = True
0.0439 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=192, pos=array([0.33167521, 0.1882429 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0442 	EXP 	window1: mouseVisible = True
0.0500 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=94, pos=array([-0.29738381,  0.00710379]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0503 	EXP 	window1: mouseVisible = True
0.0561 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=61, pos=array([-0.30045331,  0.44060175]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0564 	EXP 	window1: mouseVisible = True
0.0623 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([-0.35819345, -0.48241847]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0625 	EXP 	window1: mouseVisible = True
0.0683 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=120, pos=array([-0.13696816, -0.34629379]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0686 	EXP 	window1: mouseVisible = True
0.0738 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=211, pos=array([ 0.4103841, -0.2897264]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0740 	EXP 	window1: mouseVisible = True
0.0800 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=183, pos=array([-0.49459513, -0.35888147]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0803 	EXP 	window1: mouseVisible = True
0.0857 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([ 0.27082819, -0.02470675]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0860 	EXP 	window1: mouseVisible = True
0.0914 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=177, pos=array([-0.40123968, -0.00837678]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	distr: autoDraw = True
0.1289 	EXP 	fixation: autoDraw = True
0.1289 	EXP 	Target: autoDraw = True
2.3822 	DATA 	Mouse: Left button down, pos=(377,122)
2.4075 	EXP 	New trial (rep=1, index=0): None
2.4081 	EXP 	window1: mouseVisible = True
2.4151 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=153, pos=array([-0.03464466, -0.3892914 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4153 	EXP 	window1: mouseVisible = True
2.4212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.12108328,  0.38069096]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4214 	EXP 	window1: mouseVisible = True
2.4277 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([-0.48524712,  0.17106998]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4279 	EXP 	window1: mouseVisible = True
2.4337 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=255, pos=array([-0.41834937, -0.39227838]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4339 	EXP 	window1: mouseVisible = True
2.4402 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=7, pos=array([ 0.42585746, -0.29749812]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4405 	EXP 	window1: mouseVisible = True
2.4463 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([ 0.47996655, -0.00307148]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4466 	EXP 	window1: mouseVisible = True
2.4523 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=83, pos=array([0.26239165, 0.23961467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4526 	EXP 	window1: mouseVisible = True
2.4588 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=65, pos=array([-0.20751878,  0.34409549]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4590 	EXP 	window1: mouseVisible = True
2.4646 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=350, pos=array([-0.2293542 ,  0.05441009]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.4649 	EXP 	window1: mouseVisible = True
2.4705 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=203, pos=array([-0.13568765, -0.24790792]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.5097 	EXP 	fixation: autoDraw = False
2.5097 	EXP 	Target: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = False
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	distr: autoDraw = True
2.5097 	EXP 	fixation: autoDraw = True
2.5097 	EXP 	Target: autoDraw = True
2.5149 	DATA 	Mouse:  Left button up, pos=(377,122)
4.6430 	DATA 	Mouse: Left button down, pos=(139,38)
4.6483 	EXP 	New trial (rep=2, index=0): None
4.6486 	EXP 	window1: mouseVisible = True
4.6540 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=124, pos=array([ 0.0677392 , -0.22185944]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6542 	EXP 	window1: mouseVisible = True
4.6598 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=281, pos=array([ 0.27036815, -0.01224003]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6600 	EXP 	window1: mouseVisible = True
4.6652 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=263, pos=array([ 0.33616746, -0.0240003 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6654 	EXP 	window1: mouseVisible = True
4.6693 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=89, pos=array([ 0.13384873, -0.26419669]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6695 	EXP 	window1: mouseVisible = True
4.6729 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=143, pos=array([-0.12890739,  0.00014058]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6731 	EXP 	window1: mouseVisible = True
4.6764 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=39, pos=array([-0.22716632,  0.11164509]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6766 	EXP 	window1: mouseVisible = True
4.6796 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=1, pos=array([-0.11639165,  0.13905708]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6798 	EXP 	window1: mouseVisible = True
4.6849 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=89, pos=array([ 0.13397773, -0.27094277]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.6851 	EXP 	window1: mouseVisible = True
