74.7976 	EXP 	fixation: autoDraw = True
75.3329 	INFO 	Keyboard events cleared
75.3314 	EXP 	fixation: autoDraw = False
75.3314 	EXP 	grating: autoDraw = True
75.6630 	EXP 	grating: autoDraw = False
76.0865 	DATA 	Keypress: right
76.0956 	EXP 	fixation: autoDraw = False
76.0956 	EXP 	grating: autoDraw = False
76.0956 	EXP 	grating: ori = 2.5
76.0956 	EXP 	fixation: autoDraw = True
76.6303 	INFO 	Keyboard events cleared
76.6292 	EXP 	fixation: autoDraw = False
76.6292 	EXP 	grating: autoDraw = True
76.9620 	EXP 	grating: autoDraw = False
77.2505 	DATA 	Keypress: right
77.2604 	EXP 	fixation: autoDraw = False
77.2604 	EXP 	grating: autoDraw = False
77.2604 	EXP 	grating: ori = -2.5
77.2604 	EXP 	fixation: autoDraw = True
77.7608 	INFO 	Keyboard events cleared
77.7597 	EXP 	grating: autoDraw = True
77.7930 	EXP 	fixation: autoDraw = False
78.0928 	EXP 	grating: autoDraw = False
78.3160 	DATA 	Keypress: left
78.3256 	EXP 	fixation: autoDraw = False
78.3256 	EXP 	grating: autoDraw = False
78.3256 	EXP 	grating: ori = 2.5
78.3256 	EXP 	fixation: autoDraw = True
78.8425 	INFO 	Keyboard events cleared
78.8414 	EXP 	fixation: autoDraw = False
78.8414 	EXP 	grating: autoDraw = True
79.1744 	EXP 	grating: autoDraw = False
79.4637 	DATA 	Keypress: right
79.4737 	EXP 	fixation: autoDraw = False
79.4737 	EXP 	grating: autoDraw = False
79.4737 	EXP 	grating: ori = -2.0
79.4737 	EXP 	fixation: autoDraw = True
79.9743 	INFO 	Keyboard events cleared
79.9731 	EXP 	grating: autoDraw = True
80.0067 	EXP 	fixation: autoDraw = False
80.3056 	EXP 	grating: autoDraw = False
80.8287 	DATA 	Keypress: left
80.8381 	EXP 	fixation: autoDraw = False
80.8381 	EXP 	grating: autoDraw = False
80.8381 	EXP 	grating: ori = 2.0
80.8381 	EXP 	fixation: autoDraw = True
81.3385 	INFO 	Keyboard events cleared
81.3375 	EXP 	grating: autoDraw = True
81.3716 	EXP 	fixation: autoDraw = False
81.6701 	EXP 	grating: autoDraw = False
82.1923 	DATA 	Keypress: right
82.2027 	EXP 	fixation: autoDraw = False
82.2027 	EXP 	grating: autoDraw = False
82.2027 	EXP 	grating: ori = 2.0
82.2027 	EXP 	fixation: autoDraw = True
82.7038 	INFO 	Keyboard events cleared
82.7024 	EXP 	grating: autoDraw = True
82.7510 	EXP 	fixation: autoDraw = False
83.0195 	EXP 	grating: autoDraw = False
83.3985 	DATA 	Keypress: right
83.4162 	EXP 	fixation: autoDraw = False
83.4162 	EXP 	grating: autoDraw = False
83.4162 	EXP 	grating: ori = 1.5
83.4162 	EXP 	fixation: autoDraw = True
83.9178 	INFO 	Keyboard events cleared
83.9166 	EXP 	grating: autoDraw = True
83.9501 	EXP 	fixation: autoDraw = False
84.2492 	EXP 	grating: autoDraw = False
85.0066 	DATA 	Keypress: right
85.0149 	EXP 	fixation: autoDraw = False
85.0149 	EXP 	grating: autoDraw = False
85.0149 	EXP 	grating: ori = -1.5
85.0149 	EXP 	fixation: autoDraw = True
85.5153 	INFO 	Keyboard events cleared
85.5142 	EXP 	grating: autoDraw = True
85.5479 	EXP 	fixation: autoDraw = False
85.8474 	EXP 	grating: autoDraw = False
86.3324 	DATA 	Keypress: left
86.3796 	EXP 	fixation: autoDraw = False
86.3796 	EXP 	grating: autoDraw = False
86.3796 	EXP 	grating: ori = -1.5
86.3796 	EXP 	fixation: autoDraw = True
86.8812 	INFO 	Keyboard events cleared
86.8801 	EXP 	grating: autoDraw = True
86.9118 	EXP 	fixation: autoDraw = False
87.2113 	EXP 	grating: autoDraw = False
87.5357 	DATA 	Keypress: right
87.5445 	EXP 	fixation: autoDraw = False
87.5445 	EXP 	grating: autoDraw = False
87.5445 	EXP 	grating: ori = 2.0
87.5445 	EXP 	fixation: autoDraw = True
88.0779 	INFO 	Keyboard events cleared
88.0767 	EXP 	fixation: autoDraw = False
88.0767 	EXP 	grating: autoDraw = True
88.4096 	EXP 	grating: autoDraw = False
88.9650 	DATA 	Keypress: right
88.9750 	EXP 	fixation: autoDraw = False
88.9750 	EXP 	grating: autoDraw = False
88.9750 	EXP 	grating: ori = 2.0
88.9750 	EXP 	fixation: autoDraw = True
89.4758 	INFO 	Keyboard events cleared
89.4745 	EXP 	grating: autoDraw = True
89.5079 	EXP 	fixation: autoDraw = False
89.8071 	EXP 	grating: autoDraw = False
90.4334 	DATA 	Keypress: right
90.4391 	EXP 	fixation: autoDraw = False
90.4391 	EXP 	grating: autoDraw = False
90.4391 	EXP 	grating: ori = -2.0
90.4391 	EXP 	fixation: autoDraw = True
90.9736 	INFO 	Keyboard events cleared
90.9723 	EXP 	fixation: autoDraw = False
90.9723 	EXP 	grating: autoDraw = True
91.3047 	EXP 	grating: autoDraw = False
92.0548 	DATA 	Keypress: left
92.1035 	EXP 	fixation: autoDraw = False
92.1035 	EXP 	grating: autoDraw = False
92.1035 	EXP 	grating: ori = -1.5
92.1035 	EXP 	fixation: autoDraw = True
92.6041 	INFO 	Keyboard events cleared
92.6029 	EXP 	grating: autoDraw = True
92.6359 	EXP 	fixation: autoDraw = False
92.9356 	EXP 	grating: autoDraw = False
93.6899 	DATA 	Keypress: left
93.7010 	EXP 	fixation: autoDraw = False
93.7010 	EXP 	grating: autoDraw = False
93.7010 	EXP 	grating: ori = 1.5
93.7010 	EXP 	fixation: autoDraw = True
94.2014 	INFO 	Keyboard events cleared
94.2001 	EXP 	grating: autoDraw = True
94.2338 	EXP 	fixation: autoDraw = False
94.5327 	EXP 	grating: autoDraw = False
94.9226 	DATA 	Keypress: right
94.9321 	EXP 	fixation: autoDraw = False
94.9321 	EXP 	grating: autoDraw = False
94.9321 	EXP 	grating: ori = 1.5
94.9321 	EXP 	fixation: autoDraw = True
95.4327 	INFO 	Keyboard events cleared
95.4316 	EXP 	grating: autoDraw = True
95.4647 	EXP 	fixation: autoDraw = False
95.7640 	EXP 	grating: autoDraw = False
96.5531 	DATA 	Keypress: right
96.5630 	EXP 	fixation: autoDraw = False
96.5630 	EXP 	grating: autoDraw = False
96.5630 	EXP 	grating: ori = -1.0
96.5630 	EXP 	fixation: autoDraw = True
97.0635 	INFO 	Keyboard events cleared
97.0623 	EXP 	grating: autoDraw = True
97.0958 	EXP 	fixation: autoDraw = False
97.3960 	EXP 	grating: autoDraw = False
98.1816 	DATA 	Keypress: left
98.1938 	EXP 	fixation: autoDraw = False
98.1938 	EXP 	grating: autoDraw = False
98.1938 	EXP 	grating: ori = 1.0
98.1938 	EXP 	fixation: autoDraw = True
98.6940 	INFO 	Keyboard events cleared
98.6928 	EXP 	grating: autoDraw = True
98.7264 	EXP 	fixation: autoDraw = False
99.0258 	EXP 	grating: autoDraw = False
99.6474 	DATA 	Keypress: right
99.6583 	EXP 	fixation: autoDraw = False
99.6583 	EXP 	grating: autoDraw = False
99.6583 	EXP 	grating: ori = 1.0
99.6583 	EXP 	fixation: autoDraw = True
100.1583 	INFO 	Keyboard events cleared
100.1572 	EXP 	grating: autoDraw = True
100.1922 	EXP 	fixation: autoDraw = False
100.4568 	EXP 	grating: autoDraw = False
101.7633 	DATA 	Keypress: left
101.7714 	EXP 	fixation: autoDraw = False
101.7714 	EXP 	grating: autoDraw = False
101.7714 	EXP 	grating: ori = 1.5
101.7714 	EXP 	fixation: autoDraw = True
102.3049 	INFO 	Keyboard events cleared
102.3036 	EXP 	fixation: autoDraw = False
102.3036 	EXP 	grating: autoDraw = True
102.6364 	EXP 	grating: autoDraw = False
104.1579 	DATA 	Keypress: right
104.1674 	EXP 	fixation: autoDraw = False
104.1674 	EXP 	grating: autoDraw = False
104.1674 	EXP 	grating: ori = 1.5
104.1674 	EXP 	fixation: autoDraw = True
104.6681 	INFO 	Keyboard events cleared
104.6670 	EXP 	grating: autoDraw = True
104.6998 	EXP 	fixation: autoDraw = False
104.9994 	EXP 	grating: autoDraw = False
106.2553 	DATA 	Keypress: left
106.2642 	EXP 	fixation: autoDraw = False
106.2642 	EXP 	grating: autoDraw = False
106.2642 	EXP 	grating: ori = -2.0
106.2642 	EXP 	fixation: autoDraw = True
106.7820 	INFO 	Keyboard events cleared
106.7809 	EXP 	fixation: autoDraw = False
106.7809 	EXP 	grating: autoDraw = True
107.1130 	EXP 	grating: autoDraw = False
107.8697 	DATA 	Keypress: left
107.8784 	EXP 	fixation: autoDraw = False
107.8784 	EXP 	grating: autoDraw = False
107.8784 	EXP 	grating: ori = 2.0
107.8784 	EXP 	fixation: autoDraw = True
108.4116 	INFO 	Keyboard events cleared
108.4105 	EXP 	fixation: autoDraw = False
108.4105 	EXP 	grating: autoDraw = True
108.7437 	EXP 	grating: autoDraw = False
109.3915 	DATA 	Keypress: right
109.4427 	EXP 	fixation: autoDraw = False
109.4427 	EXP 	grating: autoDraw = False
109.4427 	EXP 	grating: ori = 2.0
109.4427 	EXP 	fixation: autoDraw = True
109.9431 	INFO 	Keyboard events cleared
109.9417 	EXP 	grating: autoDraw = True
109.9749 	EXP 	fixation: autoDraw = False
110.2744 	EXP 	grating: autoDraw = False
111.1304 	DATA 	Keypress: right
111.1395 	EXP 	fixation: autoDraw = False
111.1395 	EXP 	grating: autoDraw = False
111.1395 	EXP 	grating: ori = 1.5
111.1395 	EXP 	fixation: autoDraw = True
111.6401 	INFO 	Keyboard events cleared
111.6389 	EXP 	grating: autoDraw = True
111.6726 	EXP 	fixation: autoDraw = False
111.9715 	EXP 	grating: autoDraw = False
113.0791 	DATA 	Keypress: left
113.0863 	EXP 	fixation: autoDraw = False
113.0863 	EXP 	grating: autoDraw = False
113.0863 	EXP 	grating: ori = 2.0
113.0863 	EXP 	fixation: autoDraw = True
113.5931 	INFO 	Keyboard events cleared
113.5927 	EXP 	grating: autoDraw = True
113.6258 	EXP 	fixation: autoDraw = False
113.9274 	EXP 	grating: autoDraw = False
114.5110 	DATA 	Keypress: right
114.5182 	EXP 	fixation: autoDraw = False
114.5182 	EXP 	grating: autoDraw = False
114.5182 	EXP 	grating: ori = 2.0
114.5182 	EXP 	fixation: autoDraw = True
115.0515 	INFO 	Keyboard events cleared
115.0504 	EXP 	fixation: autoDraw = False
115.0504 	EXP 	grating: autoDraw = True
115.3665 	EXP 	grating: autoDraw = False
115.6469 	DATA 	Keypress: right
115.6647 	EXP 	fixation: autoDraw = False
115.6647 	EXP 	grating: autoDraw = False
115.6647 	EXP 	grating: ori = 2.0
115.6647 	EXP 	fixation: autoDraw = True
116.1659 	INFO 	Keyboard events cleared
116.1648 	EXP 	grating: autoDraw = True
116.1982 	EXP 	fixation: autoDraw = False
116.4978 	EXP 	grating: autoDraw = False
117.1875 	DATA 	Keypress: right
117.1979 	EXP 	fixation: autoDraw = False
117.1979 	EXP 	grating: autoDraw = False
117.1979 	EXP 	grating: ori = 1.5
117.1979 	EXP 	fixation: autoDraw = True
117.6974 	INFO 	Keyboard events cleared
117.6963 	EXP 	grating: autoDraw = True
117.7294 	EXP 	fixation: autoDraw = False
118.0285 	EXP 	grating: autoDraw = False
118.7756 	DATA 	Keypress: right
118.7929 	EXP 	fixation: autoDraw = False
118.7929 	EXP 	grating: autoDraw = False
118.7929 	EXP 	grating: ori = -1.5
118.7929 	EXP 	fixation: autoDraw = True
119.2948 	INFO 	Keyboard events cleared
119.2937 	EXP 	grating: autoDraw = True
119.3265 	EXP 	fixation: autoDraw = False
119.6262 	EXP 	grating: autoDraw = False
120.0863 	DATA 	Keypress: left
120.1083 	EXP 	fixation: autoDraw = False
120.1083 	EXP 	grating: autoDraw = False
120.1083 	EXP 	grating: ori = -1.5
120.1083 	EXP 	fixation: autoDraw = True
120.6089 	INFO 	Keyboard events cleared
120.6077 	EXP 	grating: autoDraw = True
120.6410 	EXP 	fixation: autoDraw = False
120.9403 	EXP 	grating: autoDraw = False
121.6328 	DATA 	Keypress: left
121.6395 	EXP 	fixation: autoDraw = False
121.6395 	EXP 	grating: autoDraw = False
121.6395 	EXP 	grating: ori = -1.0
121.6395 	EXP 	fixation: autoDraw = True
122.1732 	INFO 	Keyboard events cleared
122.1719 	EXP 	fixation: autoDraw = False
122.1719 	EXP 	grating: autoDraw = True
122.5046 	EXP 	grating: autoDraw = False
123.2957 	DATA 	Keypress: left
123.3022 	EXP 	fixation: autoDraw = False
123.3022 	EXP 	grating: autoDraw = False
123.3022 	EXP 	grating: ori = -1.0
123.3022 	EXP 	fixation: autoDraw = True
123.8208 	INFO 	Keyboard events cleared
123.8197 	EXP 	fixation: autoDraw = False
123.8197 	EXP 	grating: autoDraw = True
124.1526 	EXP 	grating: autoDraw = False
125.4727 	DATA 	Keypress: left
125.4835 	EXP 	fixation: autoDraw = False
125.4835 	EXP 	grating: autoDraw = False
125.4835 	EXP 	grating: ori = 1.0
125.4835 	EXP 	fixation: autoDraw = True
125.9837 	INFO 	Keyboard events cleared
125.9825 	EXP 	grating: autoDraw = True
126.0165 	EXP 	fixation: autoDraw = False
126.3167 	EXP 	grating: autoDraw = False
126.7042 	DATA 	Keypress: right
126.7147 	EXP 	fixation: autoDraw = False
126.7147 	EXP 	grating: autoDraw = False
126.7147 	EXP 	grating: ori = 1.0
126.7147 	EXP 	fixation: autoDraw = True
127.2153 	INFO 	Keyboard events cleared
127.2142 	EXP 	grating: autoDraw = True
127.2476 	EXP 	fixation: autoDraw = False
127.5129 	EXP 	grating: autoDraw = False
128.1020 	DATA 	Keypress: right
128.1123 	EXP 	fixation: autoDraw = False
128.1123 	EXP 	grating: autoDraw = False
128.1123 	EXP 	grating: ori = 1.0
128.1123 	EXP 	fixation: autoDraw = True
128.6129 	INFO 	Keyboard events cleared
128.6118 	EXP 	grating: autoDraw = True
128.6452 	EXP 	fixation: autoDraw = False
128.9445 	EXP 	grating: autoDraw = False
129.4004 	DATA 	Keypress: right
129.4116 	EXP 	fixation: autoDraw = False
129.4116 	EXP 	grating: autoDraw = False
129.4116 	EXP 	grating: ori = 1.0
129.4116 	EXP 	fixation: autoDraw = True
129.9108 	INFO 	Keyboard events cleared
129.9097 	EXP 	grating: autoDraw = True
129.9432 	EXP 	fixation: autoDraw = False
130.2426 	EXP 	grating: autoDraw = False
130.9653 	DATA 	Keypress: right
130.9750 	EXP 	fixation: autoDraw = False
130.9750 	EXP 	grating: autoDraw = False
130.9750 	EXP 	grating: ori = -1.0
130.9750 	EXP 	fixation: autoDraw = True
131.4754 	INFO 	Keyboard events cleared
131.4743 	EXP 	grating: autoDraw = True
131.5073 	EXP 	fixation: autoDraw = False
131.8065 	EXP 	grating: autoDraw = False
132.4619 	DATA 	Keypress: right
132.4720 	EXP 	fixation: autoDraw = False
132.4720 	EXP 	grating: autoDraw = False
132.4720 	EXP 	grating: ori = -1.5
132.4720 	EXP 	fixation: autoDraw = True
132.9726 	INFO 	Keyboard events cleared
132.9715 	EXP 	grating: autoDraw = True
133.0047 	EXP 	fixation: autoDraw = False
133.3051 	EXP 	grating: autoDraw = False
133.8974 	DATA 	Keypress: right
133.9028 	EXP 	fixation: autoDraw = False
133.9028 	EXP 	grating: autoDraw = False
133.9028 	EXP 	grating: ori = -2.0
133.9028 	EXP 	fixation: autoDraw = True
134.4380 	INFO 	Keyboard events cleared
134.4368 	EXP 	fixation: autoDraw = False
134.4368 	EXP 	grating: autoDraw = True
134.7685 	EXP 	grating: autoDraw = False
134.8914 	DATA 	Keypress: left
134.9017 	EXP 	fixation: autoDraw = False
134.9017 	EXP 	grating: autoDraw = False
134.9017 	EXP 	grating: ori = 2.0
134.9017 	EXP 	fixation: autoDraw = True
135.4020 	INFO 	Keyboard events cleared
135.4009 	EXP 	grating: autoDraw = True
135.4341 	EXP 	fixation: autoDraw = False
135.7334 	EXP 	grating: autoDraw = False
136.2511 	DATA 	Keypress: right
136.2994 	EXP 	fixation: autoDraw = False
136.2994 	EXP 	grating: autoDraw = False
136.2994 	EXP 	grating: ori = -2.0
136.2994 	EXP 	fixation: autoDraw = True
136.8332 	INFO 	Keyboard events cleared
136.8321 	EXP 	fixation: autoDraw = False
136.8321 	EXP 	grating: autoDraw = True
137.1661 	EXP 	grating: autoDraw = False
137.5218 	DATA 	Keypress: left
137.5306 	EXP 	fixation: autoDraw = False
137.5306 	EXP 	grating: autoDraw = False
137.5306 	EXP 	grating: ori = 1.5
137.5306 	EXP 	fixation: autoDraw = True
138.0310 	INFO 	Keyboard events cleared
138.0299 	EXP 	grating: autoDraw = True
138.0632 	EXP 	fixation: autoDraw = False
138.3627 	EXP 	grating: autoDraw = False
138.7183 	DATA 	Keypress: right
138.7288 	EXP 	fixation: autoDraw = False
138.7288 	EXP 	grating: autoDraw = False
138.7288 	EXP 	grating: ori = -1.5
138.7288 	EXP 	fixation: autoDraw = True
139.2292 	INFO 	Keyboard events cleared
139.2280 	EXP 	grating: autoDraw = True
139.2614 	EXP 	fixation: autoDraw = False
139.5607 	EXP 	grating: autoDraw = False
140.0178 	DATA 	Keypress: left
140.0265 	EXP 	fixation: autoDraw = False
140.0265 	EXP 	grating: autoDraw = False
140.0265 	EXP 	grating: ori = -1.5
140.0265 	EXP 	fixation: autoDraw = True
140.5607 	INFO 	Keyboard events cleared
140.5596 	EXP 	fixation: autoDraw = False
140.5596 	EXP 	grating: autoDraw = True
140.8920 	EXP 	grating: autoDraw = False
141.2477 	DATA 	Keypress: left
141.2580 	EXP 	fixation: autoDraw = False
141.2580 	EXP 	grating: autoDraw = False
141.2580 	EXP 	grating: ori = 1.0
141.2580 	EXP 	fixation: autoDraw = True
141.7586 	INFO 	Keyboard events cleared
141.7573 	EXP 	grating: autoDraw = True
141.7907 	EXP 	fixation: autoDraw = False
142.0900 	EXP 	grating: autoDraw = False
142.7473 	DATA 	Keypress: right
142.7555 	EXP 	fixation: autoDraw = False
142.7555 	EXP 	grating: autoDraw = False
142.7555 	EXP 	grating: ori = 1.0
142.7555 	EXP 	fixation: autoDraw = True
143.2559 	INFO 	Keyboard events cleared
143.2548 	EXP 	grating: autoDraw = True
143.2882 	EXP 	fixation: autoDraw = False
143.5885 	EXP 	grating: autoDraw = False
144.1097 	DATA 	Keypress: right
144.1202 	EXP 	fixation: autoDraw = False
144.1202 	EXP 	grating: autoDraw = False
144.1202 	EXP 	grating: ori = 1.0
144.1202 	EXP 	fixation: autoDraw = True
144.6222 	INFO 	Keyboard events cleared
144.6210 	EXP 	grating: autoDraw = True
144.6525 	EXP 	fixation: autoDraw = False
144.9520 	EXP 	grating: autoDraw = False
145.3089 	DATA 	Keypress: right
145.3184 	EXP 	fixation: autoDraw = False
145.3184 	EXP 	grating: autoDraw = False
145.3184 	EXP 	grating: ori = 1.0
145.3184 	EXP 	fixation: autoDraw = True
145.8197 	INFO 	Keyboard events cleared
145.8185 	EXP 	grating: autoDraw = True
145.8507 	EXP 	fixation: autoDraw = False
146.1502 	EXP 	grating: autoDraw = False
146.4330 	DATA 	Keypress: right
146.4498 	EXP 	fixation: autoDraw = False
146.4498 	EXP 	grating: autoDraw = False
146.4608 	EXP 	adaptive_staircase: status = STOPPED
146.5564 	INFO 	saved data to 'D:\\Downloads\\PSY310 Lab in Psychology\\1.0 Adaptive Staircase\\data/482189_adaptive_staircase_2024-09-09_10h56.18.481.csv'
146.5577 	INFO 	saved data to D:\Downloads\PSY310 Lab in Psychology\1.0 Adaptive Staircase\data/482189_adaptive_staircase_2024-09-09_10h56.18.481.psydat
146.6067 	EXP 	window1: mouseVisible = True
147.2017 	DEBUG 	Saving data for adaptive_staircase ExperimentHandler
